,root_cause,score
0,sv1,0.7490056815572301
1,host3,0.7410543755570196
2,host5,0.6267827336658847
3,app6,0.5000000179925201
4,app7,0.5000000149887311
5,app8,0.5000000149887311
6,host1,0.49801136311446
7,app1,0.4948167794514557
8,host2,0.4948167794514557
9,app2,0.4879050013635751
10,sv2,0.4818147499087919
11,app3,0.4330475055272035
12,host4,0.4026817656376467
13,app4,0.01272030318400877
14,app5,3.0590004794570934e-13
15,host6,-0.6620842801468223
16,host8,-0.6629595594377541
17,host7,-0.6629595594377545
